ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000261089	CDC37P2	1029.00	748.82	4	7	1.24	1.867
ENSG00000261090	AC127459.2	1219.60	939.42	0	0	0	0
ENSG00000261092	LINC02178	425.00	145.28	0	0	0	0
ENSG00000261093	AC141586.3	1838.00	1557.82	0	0	0	0
ENSG00000261094	AC007066.2	1214.58	934.39	99	63	102	80
ENSG00000261095	AC136285.1	1447.00	1166.82	0	0	0	0
ENSG00000261096	AC073476.3	2507.00	2226.82	4	6	7	14
ENSG00000261097	LINC00563	1400.00	1119.82	1	0	0	0
ENSG00000261098	AP000766.1	4140.00	3859.82	59	45	40	37
ENSG00000261101	AC234775.3	656.00	375.85	4	5	7	6
ENSG00000261102	ATP5MFP6	266.00	13.48	0	0	0	0
ENSG00000261103	AC009063.3	2133.00	1852.85	0	0	3	2
ENSG00000261104	AC093904.4	3273.00	2992.82	5	56	11	21
ENSG00000261105	LMO7-AS1	951.50	671.37	14	12	12	23
ENSG00000261108	AC138907.4	226.00	3.47	0	0	0	0
ENSG00000261111	AC133569.1	373.00	94.42	0	0	0	0
ENSG00000261113	AC009034.1	474.00	194.02	4.139	3.732	3.641	1.341
ENSG00000261114	AC012181.1	699.00	418.84	22	7.257	35.635	18.018
ENSG00000261115	TMEM178B	10653.71	10373.53	461.09	6	384.001	484
ENSG00000261116	AL049555.1	1933.00	1652.82	0	0	0	0
ENSG00000261117	AC009486.1	813.00	532.82	1	0	0	0
ENSG00000261118	AC092123.1	871.00	590.82	6	11	7	8
ENSG00000261120	AL133299.1	507.00	226.95	0	2	0	1
ENSG00000261121	LINC02473	1607.50	1327.32	1	0	0	1
ENSG00000261122	LINC02167	936.33	656.17	0	0	0	0
ENSG00000261123	AC009065.5	596.00	315.87	6.036	1	0	4
ENSG00000261124	AC135050.4	504.00	223.96	3	1	0	0
ENSG00000261126	RBFADN	1855.89	1575.71	22.746	14.557	3.185	13.363
ENSG00000261127	AC133548.2	1376.50	1162.41	0	0	0	0
ENSG00000261129	AC106871.1	3102.00	2821.82	0	0	0	0
ENSG00000261130	AC140504.1	542.00	261.94	0	0	0	0
ENSG00000261131	AC012186.2	321.00	47.66	0	0	0	0
ENSG00000261135	AL137802.2	1110.00	829.82	53	25	68	56.574
ENSG00000261136	AC023908.3	3047.00	2766.82	63	47.023	62	55
ENSG00000261140	AC093525.4	459.00	179.07	14	5	11	17
ENSG00000261141	AC092718.5	593.00	312.87	5	7	2	2
ENSG00000261143	ADAMTS7P3	1959.50	1718.62	0	0	0	1
ENSG00000261144	AC092121.1	202.00	1.37	0	0	0	0
ENSG00000261145	AC009060.2	106.00	0.00	0	0	0	0
ENSG00000261146	AC007159.1	4706.00	4425.82	0	0	0	2
ENSG00000261147	AC091167.2	3838.00	3557.82	1.464	9.745	24.883	7.215
ENSG00000261150	EPPK1	16002.00	15721.82	1384.03	2268.79	3017.76	1573.24
ENSG00000261151	AC012182.1	895.00	614.82	0	0	0	0
ENSG00000261153	AC136428.3	1990.00	1709.82	0	0	0	0
ENSG00000261154	LINC02131	419.00	139.34	0	0	0	0
ENSG00000261156	LINC01989	553.33	284.48	0	0	0	0
ENSG00000261158	AC109597.2	927.00	646.82	0	1	0	0
ENSG00000261159	AC112484.3	811.00	530.82	10	69	9	40.017
ENSG00000261161	AC009154.1	508.00	227.95	0	0	0	0
ENSG00000261166	AC073429.2	1444.00	1163.82	0	0	0	0
ENSG00000261167	AC107027.3	3473.00	3192.82	91	50	46	71
ENSG00000261168	AL592424.1	1536.00	1255.82	2	8	12	3
ENSG00000261170	AC009053.3	2765.00	2484.82	2	11	15	10
ENSG00000261172	AC133919.2	502.50	222.62	0	0	0	0
ENSG00000261173	AC018845.3	516.00	235.94	5	4	0	3
ENSG00000261174	HMGB1P33	527.00	246.92	0	0	0	0
ENSG00000261175	LINC02188	1594.00	1313.82	0	0	0	0
ENSG00000261177	AC135012.1	7430.00	7149.82	0	0	0	0
ENSG00000261178	AC009169.1	1377.00	1096.82	0	0	0	0
ENSG00000261181	AC136619.1	258.00	10.55	0	0	0	0
ENSG00000261182	AL596211.1	2277.00	1996.82	0	0	0	0
ENSG00000261183	SPINT1-AS1	596.20	316.10	578.758	669.313	683.013	518.345
ENSG00000261184	AC083864.3	1591.25	1311.07	0	0	0	0
ENSG00000261186	LINC01238	1107.00	826.82	9	5	6	15
ENSG00000261187	AC079322.1	1135.00	854.82	7	6	9	10
ENSG00000261188	Z95115.1	1614.56	1334.38	153.04	218	111.102	185
ENSG00000261189	AL031058.1	888.00	607.82	72	78	56	50
ENSG00000261190	C16orf97	663.33	386.70	0	0	0	0
ENSG00000261191	AC013640.1	565.00	284.88	0	0	0	0
ENSG00000261192	RNF126P1	925.00	644.82	1	8	4	0
ENSG00000261193	AC134312.4	559.00	278.89	0	0	0	0
ENSG00000261194	LINC01898	1779.67	1499.48	0	0	0	0
ENSG00000261195	AC027130.1	572.67	292.58	0	0	0	0
ENSG00000261196	CYP4A43P	121.00	0.00	0	0	0	0
ENSG00000261197	AC133561.3	224.00	3.21	0	0	0	0
ENSG00000261198	AC005774.2	567.00	286.88	0	0	0	0
ENSG00000261199	UBE2FP2	462.00	182.06	0	0	0	0
ENSG00000261200	AC136944.2	3971.00	3690.82	2	1	1	1
ENSG00000261202	Z83847.1	1463.00	1182.82	2.233	7.704	1.072	5
ENSG00000261203	AC106782.2	258.00	10.55	0	0	0	0
ENSG00000261204	AC004449.1	433.00	153.22	1	2	7	6
ENSG00000261205	NIFKP4	1192.00	911.82	0	0	0	0
ENSG00000261206	LINC00561	2738.00	2457.82	0	0	0	0
ENSG00000261207	AL031717.1	565.00	284.88	4	4	5	5
ENSG00000261208	AL365475.1	1949.00	1668.82	0	0	0	0
ENSG00000261209	SULT1C2P2	294.00	28.00	0	0	0	0
ENSG00000261210	CLEC19A	912.83	632.67	9	4	1	7
ENSG00000261211	AL031123.2	3325.00	3044.82	46	18	19	23
ENSG00000261213	AC099786.3	1410.00	1129.82	0	0	0	0
ENSG00000261215	AL162231.4	3264.00	2983.82	28.002	37.972	39.462	35.843
ENSG00000261216	AC007216.2	384.00	105.01	2	0	0	2
ENSG00000261217	BCAP31P1	385.00	105.98	0	0	0	0
ENSG00000261218	AC099524.1	586.43	306.53	0	0	0	0
ENSG00000261219	AC090651.1	634.00	353.85	0	0	0	0
ENSG00000261220	AC103706.1	679.00	398.84	11	11	15	5
ENSG00000261221	ZNF865	4005.00	3724.82	1698.19	1411.16	1715.3	1604.2
ENSG00000261222	AC064805.1	1909.67	1629.52	0	0	0	0
ENSG00000261226	AC092384.3	2147.24	1867.09	43	5	28	50
ENSG00000261227	AC140912.1	624.00	386.91	0	0	0	0
ENSG00000261229	AC021483.2	758.00	477.83	2	2	1	6
ENSG00000261231	LINC02133	1586.50	1306.36	0	0	2	0
ENSG00000261232	AC090751.1	267.00	13.88	0	0	0	0
ENSG00000261233	ABCD1P3	605.00	324.86	0	0	0	0
ENSG00000261234	AC025281.1	265.00	13.08	0	0	0	0
ENSG00000261235	AC092142.1	697.50	417.35	0	6	0	0
ENSG00000261236	BOP1	2125.54	1845.36	1725.75	1217.89	1834.43	1867.1
ENSG00000261238	AC009166.1	487.00	206.99	0	0	0	0
ENSG00000261239	ANKRD26P1	1903.83	1623.68	0	1	0	0
ENSG00000261240	AC009065.6	456.00	176.09	0	0	0	1
ENSG00000261241	LINC02128	1322.38	1042.20	0	0	0	0
ENSG00000261242	AL136038.3	1096.00	815.82	3	6	4	3
ENSG00000261243	AC022165.1	596.00	315.87	0	1	0	2
ENSG00000261244	AC104758.4	353.00	75.59	0	0	0	0
ENSG00000261245	AC093520.2	333.00	57.69	0	0	0	0
ENSG00000261247	GOLGA8T	1896.00	1615.82	11.069	20.146	6.637	5.292
ENSG00000261248	AC009120.4	475.00	195.02	0	0	0	0
ENSG00000261249	LINC01751	1770.00	1489.82	0	0	0	0
ENSG00000261250	AL160286.3	3294.00	3013.82	0	0	0	0
ENSG00000261251	Z97055.2	1079.81	799.63	16	22	15	35
ENSG00000261253	AC137932.2	1071.80	791.61	23	2	22	11
ENSG00000261257	AP000821.1	1909.00	1628.82	0	1	0	0
ENSG00000261259	AC142086.5	459.50	212.15	0	0	0	0
ENSG00000261260	AC106736.1	924.33	644.17	0	0	0	0
ENSG00000261261	AC026462.4	813.43	533.28	0	0	0	0
ENSG00000261263	AC138907.5	254.00	10.66	0	0	0	0
ENSG00000261265	AC025271.2	800.00	519.82	0	0	1	4
ENSG00000261266	AC008870.3	641.00	360.85	4	0	2.09	2
ENSG00000261267	AC026470.2	438.00	158.18	0	0	0	0
ENSG00000261268	AC112236.1	1098.00	817.82	0	1	0	0
ENSG00000261269	AC093278.2	2485.00	2204.82	0	1	0	0
ENSG00000261270	AC012181.2	601.00	320.86	4	7.743	18.365	8.079
ENSG00000261272	MUC22	6019.00	5738.82	0	0	0	4
ENSG00000261273	AC138512.1	434.00	154.21	0	0	0	0
ENSG00000261274	TP53TG3GP	334.00	58.55	0	0	0	0
ENSG00000261275	AC092447.8	4162.00	3881.82	0	0	0	0
ENSG00000261276	AP003071.3	366.00	87.75	0	0	0	0
ENSG00000261278	AC009094.1	426.00	146.27	0	0	0	0
ENSG00000261279	ULK4P1	680.50	400.37	0	13.159	8.862	0
ENSG00000261281	AC009712.1	316.00	43.68	0	0	0	0
ENSG00000261282	SOD1P2	451.00	171.11	0	0	0	0
ENSG00000261284	RBM22P13	1244.00	963.82	0	0	0	0
ENSG00000261285	AC009117.2	816.25	536.11	0	0	0	0
ENSG00000261286	ATP2C2-AS1	2998.00	2717.82	74.222	61.687	113.389	103.535
ENSG00000261288	AC093525.5	572.00	291.88	0	0	0	0
ENSG00000261289	AC034105.5	314.00	42.13	0	0	0	0
ENSG00000261290	CYP4A44P	154.00	0.00	0	0	0	0
ENSG00000261291	AC007906.1	510.00	229.95	0	0	0	0
ENSG00000261292	AC110491.1	2010.00	1729.82	57	7	16	30
ENSG00000261293	AC007601.2	502.00	221.96	0	0	0	0
ENSG00000261294	AC120498.6	338.00	62.05	0	0	0	0
ENSG00000261296	AC126323.6	1981.00	1700.96	0	0	0	0
ENSG00000261298	AC122134.1	1152.50	872.32	0	0	4	0
ENSG00000261299	C2orf69P3	1120.00	839.82	0	0	0	0
ENSG00000261302	AC106779.1	748.00	467.83	1	5	1	0
ENSG00000261303	AC022748.2	736.40	456.79	0	0	0	0
ENSG00000261304	LINC02252	1409.00	1128.82	0	0	0	0
ENSG00000261305	AC005586.2	1176.58	896.40	17	9	14	10
ENSG00000261307	AC102797.1	545.00	264.90	0	0	0	0
ENSG00000261308	FIGNL2	4752.50	4472.32	0	10	7	0
ENSG00000261310	AC009081.1	565.00	284.88	0	0	0	0
ENSG00000261312	AC002550.1	1379.00	1098.82	0	0	0	0
ENSG00000261313	AC105430.1	532.75	252.72	0	0	0	0
ENSG00000261314	AC105275.2	711.00	430.83	0	0	0	0
ENSG00000261315	LARP4P	2177.00	1896.82	0	0	0	0
ENSG00000261316	LINC01834	385.00	105.98	0	0	0	0
ENSG00000261318	AC055855.2	578.00	297.87	0	0	1	0
ENSG00000261319	LINC02152	1281.00	1000.82	0	0	0	0
ENSG00000261320	AC009061.1	475.00	195.02	1	0	2	10
ENSG00000261324	AC010168.2	5428.00	5147.82	167.057	228	203	154
ENSG00000261325	LINC02192	1325.00	1044.82	0	0	0	0
ENSG00000261326	LINC01355	4131.67	3851.48	226.005	143	152.01	211
ENSG00000261327	AC134312.5	1668.00	1387.82	0	0	0	0
ENSG00000261329	AC016597.1	1401.80	1121.64	0	2	3	1.008
ENSG00000261330	PPIAP50	494.00	213.98	0	0	0	0
ENSG00000261332	AC116348.2	577.00	296.88	0	0	1	0
ENSG00000261333	CD24P2	219.00	2.66	0	0	0	0
ENSG00000261334	AL353803.4	1934.00	1653.82	3	0	1	0
ENSG00000261335	AC005837.1	1717.00	1436.82	17.377	13.611	9.505	17.921
ENSG00000261336	EIF4BP5	1795.00	1514.82	0	0	0	0
ENSG00000261338	AC021016.2	2048.00	1767.82	78.04	57	72	64
ENSG00000261340	LINC01616	2280.00	1999.82	1	0	1	0
ENSG00000261341	AC010325.1	384.67	111.84	0	3	0	1
ENSG00000261342	AC006538.1	1585.00	1304.82	12	5	15	16
ENSG00000261346	AC116348.3	699.00	418.84	0	0	0	0
ENSG00000261347	AP000439.3	664.00	383.84	0	0	0	0
ENSG00000261348	LINC02136	1211.00	930.82	0	0	0	0
ENSG00000261349	AL031432.2	459.00	179.07	0	3	0	3.14
ENSG00000261350	AC018558.2	480.00	200.01	0	0	0	0
ENSG00000261351	AC116913.1	2168.00	1887.82	23.132	19.936	33.786	38.391
ENSG00000261356	AC092368.2	600.00	319.86	0	0	0	0
ENSG00000261357	AC099518.2	704.00	423.84	0	0	1	0
ENSG00000261359	PYCARD-AS1	1095.00	814.82	5.944	0	4.044	0
ENSG00000261360	AC010491.1	1803.69	1523.52	28	54.033	21	36
ENSG00000261362	AC136619.2	631.00	350.85	0	0	0	0
ENSG00000261363	AC106745.1	464.00	184.05	0	0	0	0
ENSG00000261364	AC063923.2	928.00	647.82	0	0	0	0
ENSG00000261365	AC138749.4	127.00	0.00	0	0	0	0
ENSG00000261366	MANEA-DT	2268.00	1987.82	30	25	18	17
ENSG00000261367	AC012645.2	553.00	272.89	6	7	1	1
ENSG00000261368	AL731537.2	951.00	670.82	0	0	0	0
ENSG00000261369	AC007533.1	870.00	589.82	0	0	0	0
ENSG00000261371	PECAM1	4278.86	3998.75	36	10	12	20
ENSG00000261373	VPS9D1-AS1	1486.47	1206.28	181.938	201.939	247	390
ENSG00000261375	AC135983.4	1262.00	981.82	0	0	0	0
ENSG00000261376	AC022166.2	536.00	255.91	0	0	0	0
ENSG00000261377	PDCD6IPP2	974.58	694.46	499.704	291.913	375.467	695.89
ENSG00000261379	AC010735.1	1026.00	745.82	0	4	1	2
ENSG00000261382	AC091962.1	1765.00	1484.82	0	0	0	0
ENSG00000261384	AC023300.1	382.00	103.08	0	0	0	0
ENSG00000261385	AC009088.3	357.00	79.29	0	0	0	0
ENSG00000261386	AC027682.4	515.00	234.94	1	8	7	5
ENSG00000261390	MAFTRR	800.97	520.82	15.001	7	8	3
ENSG00000261391	AC138907.6	126.00	0.00	0	0	0	0
ENSG00000261392	AC087190.2	753.00	472.83	0	0	0	0
ENSG00000261393	AC007493.2	478.00	198.01	0	1	0	0
ENSG00000261394	AC007598.2	539.00	258.91	0	0	0	0
ENSG00000261395	HSPE1P5	272.00	16.03	0	0	0	0
ENSG00000261396	AC027682.5	530.00	249.92	0	0	2	0
ENSG00000261397	LINC01177	536.00	255.91	0	0	0	0
ENSG00000261398	AC023824.4	1766.00	1485.82	0	0	0	0
ENSG00000261399	AL031710.1	468.00	188.04	0	0	0	0
ENSG00000261400	AC011525.1	5676.00	5395.82	0	0	0	0
ENSG00000261401	AC091304.3	716.00	435.83	3.497	5.247	0	0
ENSG00000261402	AL591222.1	3844.00	3563.82	0	0	0	0
ENSG00000261403	AC104758.5	571.00	290.88	0	0	0	0
ENSG00000261404	AC138627.1	419.00	139.34	6	1	0	0
ENSG00000261405	AC136944.3	531.50	251.42	1	0	0	0
ENSG00000261407	AC013565.3	494.00	214.02	0	2	4	2
ENSG00000261408	TEN1-CDK3	3759.66	3479.47	530.338	449.915	666.994	665.292
ENSG00000261409	AL035425.3	4996.00	4715.82	10	4	1	0
ENSG00000261410	AC009142.1	483.00	203.23	0	0	0	0
ENSG00000261411	AL161938.1	2180.00	1899.82	0	0	0	2
ENSG00000261416	AC012645.3	520.00	239.93	4.02	19.017	3	19
ENSG00000261418	AC100756.2	736.00	455.83	0	0	0	0
ENSG00000261419	AC145285.4	361.00	83.03	0	0	0	0
ENSG00000261420	AL022069.1	1636.00	1355.82	18	17	19	41
ENSG00000261421	AC044798.1	418.00	138.36	0	0	0	0
ENSG00000261423	TMEM202-AS1	2325.00	2044.82	95.04	97.746	116.42	183.096
ENSG00000261424	ATP5PBP7	760.00	479.83	0	0	0	0
ENSG00000261426	AC144833.1	4089.00	3808.82	0	0	0	0
ENSG00000261427	AC099518.3	587.00	307.81	0	0	0	0
ENSG00000261429	DPPA2P4	878.00	597.82	0	0	0	0
ENSG00000261430	AL031600.2	307.00	36.88	0	0	0	0
ENSG00000261431	AL023803.1	187.00	0.00	0	0	0	0
ENSG00000261432	LINC01613	2780.00	2499.82	0	0	0	0
ENSG00000261433	AC002347.1	541.00	260.91	1	0	0	0
ENSG00000261434	AC021087.4	564.00	283.88	0	0	0	0
ENSG00000261435	AL592164.1	1976.00	1695.82	0	0	0	1
ENSG00000261436	AC009081.2	805.12	525.00	0	0	0	0
ENSG00000261437	AC108860.2	2183.00	1902.82	244	106	107	95
ENSG00000261438	AL157394.1	1224.00	943.82	0	0	0	0
ENSG00000261439	AC079411.1	1905.00	1624.82	0	0	0	1
ENSG00000261440	DUX4L45	1057.00	776.82	0	0	0	0
ENSG00000261441	AC124068.2	816.10	535.94	15	7	8	11
ENSG00000261442	AC023830.1	1543.00	1262.82	3.001	3	1	4
ENSG00000261444	AC106782.3	210.00	1.88	0	0	0	0
ENSG00000261445	AC018558.3	572.00	291.88	0	0	0	0
ENSG00000261446	LINC00559	2040.83	1760.65	0	0	0	0
ENSG00000261447	AL162412.1	965.00	684.82	1	6	0	2
ENSG00000261448	AC109446.3	641.00	360.85	0	0	0	0
ENSG00000261449	AC103724.3	992.00	711.82	0	0	0	0
ENSG00000261451	AC104964.3	4641.00	4360.82	5	1	4	2
ENSG00000261453	LINC01735	2399.00	2118.82	0	0	0	0
ENSG00000261455	LINC01003	1764.00	1483.82	555.766	562	475.377	438.004
ENSG00000261456	TUBB8	1122.25	842.07	1.111	5	1	1
ENSG00000261457	AC002519.2	642.33	362.21	0	0	0	0
ENSG00000261458	AC009132.1	320.00	46.85	0	0	0	0
ENSG00000261459	AC002310.4	1515.00	1234.82	11.698	164.746	0	105.899
ENSG00000261460	AC009690.2	3148.00	2867.82	152.529	111.996	127.293	120.313
ENSG00000261461	UBE2MP1	550.00	269.90	0	0	0	1
ENSG00000261462	AC004023.1	1744.00	1463.82	0	0	0	0
ENSG00000261465	AC099518.4	518.40	256.81	0	8	0	0
ENSG00000261466	AC136944.4	660.00	379.84	0	0	0	0
ENSG00000261467	AC099398.1	2776.00	2495.82	0	0	0	0
ENSG00000261468	AC096921.2	1916.00	1635.82	31	63	58	42
ENSG00000261469	AC020978.4	533.00	252.91	42	59.578	10	26
ENSG00000261470	AC009039.1	471.00	191.03	0	0	0	0
ENSG00000261471	AC092145.1	2434.00	2153.82	0	0	1	0
ENSG00000261472	AC084064.1	419.00	139.34	0	0	0	0
ENSG00000261474	AC026471.4	449.00	169.12	5	1	2	2
ENSG00000261475	LINC02190	753.00	474.00	0	0	0	0
ENSG00000261476	AC009163.4	852.00	571.82	2	1	0	3
ENSG00000261478	AC013391.3	1456.00	1175.82	0	0	0	0
ENSG00000261480	GOLGA8M	557.00	276.89	1	0	2	0
ENSG00000261481	AC022167.4	498.00	217.97	0	2	0	0
ENSG00000261482	AC092725.1	499.00	218.97	0	0	0	0
ENSG00000261485	PAN3-AS1	1351.00	1070.82	44	70	88	111
ENSG00000261486	RARRES2P9	469.00	189.04	0	0	0	0
ENSG00000261487	AC135048.1	626.00	345.85	37.071	105.088	96.741	53.497
ENSG00000261488	TBILA	1937.00	1656.82	192	159	191.122	171
ENSG00000261489	AC025271.3	255.00	9.59	0	0	0	0
ENSG00000261490	AC005674.2	3510.00	3229.82	43	28	73	35
ENSG00000261491	DNM1P31	696.00	415.84	0	0	0	0
ENSG00000261497	AC091304.4	620.00	339.86	0	0	0	0
ENSG00000261498	LINC00566	570.00	289.88	0	0	0	0
ENSG00000261499	AC233699.1	1168.00	887.82	14.271	48.818	37.841	14.652
ENSG00000261501	AC079341.2	2266.00	1985.82	0	0	0	0
ENSG00000261502	AC040174.1	1851.26	1571.08	11	0	2	8
ENSG00000261504	LINC01686	1376.00	1095.82	3	0	8	4
ENSG00000261505	AL031714.1	2927.25	2647.07	307.044	337.425	468.961	545.911
ENSG00000261507	AC141257.2	540.00	259.91	0	0	0	0
ENSG00000261509	TP53TG3B	1319.00	1038.82	0	0	0	0
ENSG00000261511	CYP3A137P	69.00	0.00	0	0	0	0
ENSG00000261512	AC092368.3	1591.00	1310.82	406.406	402.58	414.486	389.015
ENSG00000261513	AC009097.4	777.00	496.83	3	0	2	9
ENSG00000261514	LINC01976	434.00	154.21	0	0	0	0
ENSG00000261515	VN1R70P	847.00	566.82	0	0	0	0
ENSG00000261517	LINC00558	1515.00	1234.82	0	0	0	0
ENSG00000261519	AC010542.4	1910.00	1629.82	18.805	6.702	7.57	14.229
ENSG00000261520	DLGAP1-AS5	1059.50	779.38	0	0	0	0
ENSG00000261522	AL845331.3	1144.50	879.70	0	0	0	0
ENSG00000261523	AC009167.1	579.00	298.87	0	0	0	0
ENSG00000261524	ABCB10P3	2166.00	1885.82	0	0	0	0
ENSG00000261526	AC012615.1	1299.00	1018.82	270	220	254.432	380.247
ENSG00000261527	AC026464.5	722.00	441.83	0	0	0	0
ENSG00000261528	AC002400.1	726.00	445.83	0	0	0	2
ENSG00000261529	AC100774.1	1603.00	1322.82	0	0	2	0
ENSG00000261532	AC009065.7	580.00	299.87	0	0	0	0
ENSG00000261534	AL596244.1	3779.00	3498.82	267.064	243	171	232.075
ENSG00000261535	AC005086.2	801.00	520.82	0	1	0	0
ENSG00000261536	ABHD17AP9	548.00	267.90	0	0	0	0
ENSG00000261537	AC027279.2	793.00	512.83	0	0	0	1
ENSG00000261538	AC096996.2	426.00	146.27	0	0	0	0
ENSG00000261540	AC079414.1	488.00	207.99	0	0	0	0
ENSG00000261541	AC138915.3	4147.00	3866.82	0	0	0	0
ENSG00000261542	AC011978.2	2054.00	1773.82	23	14	20	17
ENSG00000261543	AC010931.3	554.00	273.89	0	0	0	0
ENSG00000261544	AC011939.2	428.00	148.26	0	0	0	0
ENSG00000261546	AC135782.3	2105.00	1824.82	6	6	3	6
ENSG00000261548	HLA-P	747.00	466.83	0	0	0	0
ENSG00000261549	AC107954.1	727.00	446.83	0	0	0	0
ENSG00000261552	AC109460.4	454.00	174.09	0	0	0	0
ENSG00000261553	AL137782.1	2279.74	2000.12	83.987	58.055	116.296	93.597
ENSG00000261554	AC037471.2	598.00	317.86	0	0	0	0
ENSG00000261555	AC025277.1	1655.00	1374.82	0	0	0	0
ENSG00000261556	SMG1P7	1531.76	1251.59	185.729	305.768	278.545	281.714
ENSG00000261557	EEF1A1P38	1389.00	1108.82	0	0	0	2
ENSG00000261558	LINC01859	1428.21	1148.03	0	0	0	0
ENSG00000261559	FSCN1P1	1481.00	1200.82	1	0	0	0
ENSG00000261560	AC007216.3	1495.00	1214.82	10	8	19	18
ENSG00000261561	AC091304.5	158.00	0.00	1	0	0	0
ENSG00000261564	AC120498.7	330.00	55.12	0	0	0	0
ENSG00000261566	AC135776.2	714.00	433.83	0	0	0	0
ENSG00000261569	AC138907.7	449.00	170.07	0	0	0	0
ENSG00000261570	AC073878.1	813.80	533.95	0	1	0	3
ENSG00000261572	AC097639.1	1891.00	1610.82	180	180	145	178
ENSG00000261573	AL157402.2	416.00	136.38	0	0	0	0
ENSG00000261575	AC005829.1	483.00	203.00	1	14	3	3
ENSG00000261578	AP003119.3	4192.00	3911.82	154	52	80	107
ENSG00000261580	ENPP7P13	259.00	10.89	0	0	0	0
ENSG00000261581	HERC2P11	725.00	444.83	0	0	2.585	1.216
ENSG00000261582	AL121753.1	529.00	248.92	8.794	4.343	2.581	3.374
ENSG00000261583	AC012317.1	534.00	253.91	0	0	0	0
ENSG00000261584	AL513548.1	1724.00	1443.82	81.731	107.212	109.236	87.002
ENSG00000261586	AC068987.3	2094.00	1813.82	0	0	0	3
ENSG00000261587	TMEM249	1762.00	1481.82	12	21.557	40.823	24.996
ENSG00000261588	AC093249.4	259.00	10.89	0	0	0	0
ENSG00000261590	AC018554.1	261.00	11.59	0	0	0	0
ENSG00000261592	AC010531.3	513.00	232.94	0	0	0	0
ENSG00000261593	CYP4A27P	190.00	0.00	0	0	0	0
ENSG00000261594	TPBGL	2931.00	2650.82	14	3	6	9
ENSG00000261595	AL603832.2	2125.00	1844.82	1	0	0	0
ENSG00000261596	AC005632.3	828.00	547.82	10	2	12	8
ENSG00000261599	HERC2P8	2126.00	1845.82	0	6.351	7.201	1.771
ENSG00000261600	AC233266.2	528.00	247.92	11	14	3	21
ENSG00000261602	AC092115.2	575.00	294.88	0	0	0	2.535
ENSG00000261603	PRSS46P	895.00	614.82	1.116	0	3	2
ENSG00000261604	AC114947.2	1384.00	1103.83	1.172	0	0	0
ENSG00000261606	AC091230.1	4565.00	4284.82	1.319	0	0	1.302
ENSG00000261607	AC140658.4	271.00	15.58	0	0	0	0
ENSG00000261608	SLC25A1P4	778.00	497.83	0	0	0	0
ENSG00000261609	GAN	4544.00	4263.82	92	64	70	128
ENSG00000261610	AP000265.1	1782.00	1501.82	0	1	0	0
ENSG00000261611	AC010547.4	3848.56	3568.38	94.873	296.994	124.779	226.852
ENSG00000261612	SUB1P3	315.00	42.90	0	0	0	0
ENSG00000261613	AC093525.6	2001.00	1720.82	152.055	77	140	105
ENSG00000261614	YBX3P1	1090.00	809.82	0	0	0	0
ENSG00000261615	LINC01858	934.20	654.17	0	1	0	0
ENSG00000261616	AC036108.3	2677.00	2396.82	11.892	9.219	11	14
ENSG00000261617	LINC02177	2399.80	2119.62	0	0	0	0
ENSG00000261618	LINC02605	5219.00	4938.82	2	7	3	0
ENSG00000261620	HMGN2P41	412.00	132.43	0	0	0	0
ENSG00000261623	LINC02179	3673.00	3392.82	0	0	0	0
ENSG00000261624	NDUFB10P2	478.00	198.01	0	0	0	0
ENSG00000261625	AP003071.4	1284.00	1003.82	0	0	0	0
ENSG00000261627	AP005205.1	508.00	227.95	0	0	0	0
ENSG00000261628	AC087481.2	330.00	55.12	1	0	0	0
ENSG00000261629	AC005692.2	596.00	315.87	0	0	0	0
ENSG00000261630	AC007496.2	547.00	266.90	0	0	0	0
ENSG00000261632	AC022872.1	781.00	500.83	2	0	0	0
ENSG00000261633	AC018552.3	556.00	275.89	0	0	0	0
ENSG00000261634	AC026992.2	2272.37	1992.19	20	34	26.003	7
ENSG00000261635	AC103988.1	725.00	444.83	0	0	0	0
ENSG00000261636	LINC02191	1458.00	1177.82	0	0	0	0
ENSG00000261637	LINC02127	867.00	586.84	0	0	0	0
ENSG00000261638	AC092378.1	597.33	317.27	0	0	0	0
ENSG00000261641	AL031600.3	1124.00	843.82	0	0	24.206	0
ENSG00000261642	AL713866.1	3125.00	2844.82	0	0	0	0
ENSG00000261644	AC007728.2	1723.00	1442.82	0	0	0	0
ENSG00000261645	DISC1FP1	888.14	608.01	0	0	0	0
ENSG00000261646	AC093849.1	2209.00	1928.82	0	1	2	0
ENSG00000261647	IMPDH1P11	1504.00	1223.82	0	0	0	0
ENSG00000261648	AC106730.1	540.00	259.91	0	0	0	0
ENSG00000261649	GOLGA6L7	1519.19	1239.00	6	8	1	7
ENSG00000261650	AC055717.2	577.00	296.88	0	0	0	4
ENSG00000261651	AC136285.2	378.00	99.22	0	0	0	0
ENSG00000261652	C15orf65	868.00	587.82	74	123	32	34
ENSG00000261653	AC092337.1	1129.00	848.82	0	0	0	0
ENSG00000261654	AL360270.2	5985.00	5704.82	11	1	9	3
ENSG00000261655	AC100803.3	1963.00	1682.82	0	25.521	13	2
ENSG00000261656	BEAN1-AS1	513.67	233.62	0	0	1	1
ENSG00000261659	Z92544.2	2396.47	2116.52	109.855	228.816	64.566	95.066
ENSG00000261663	AC009065.8	788.00	507.83	34	19	22	26
