ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000263293	AC068234.2	511.00	230.95	0	0	0	0
ENSG00000263300	AC015853.3	478.00	198.01	0	0	0.221432	0.117352
ENSG00000263301	AC113189.3	330.00	55.12	2.43321	0.357938	0	1.71739
ENSG00000263305	AP005530.1	387.00	144.27	0	0	0	0
ENSG00000263307	AC007216.4	562.00	281.89	0	0	0.237905	0.167244
ENSG00000263311	AC009127.2	403.00	123.57	0.178597	0	0	0
ENSG00000263312	LINC01975	549.00	268.90	0	0	0	0
ENSG00000263316	AC027763.2	539.00	258.91	0	0	0	0
ENSG00000263317	LINC01982	308.00	37.61	0	0	0	0
ENSG00000263321	AC024361.3	333.00	57.69	0	1.38835	0	2.66413
ENSG00000263325	AC003965.2	265.00	13.08	0	0	0	0
ENSG00000263326	AC133552.4	676.00	395.84	0	0.127825	0	0.060115
ENSG00000263327	TAPT1-AS1	1837.96	1557.77	2.31742	2.36543	2.27188	3.22534
ENSG00000263331	AC008551.1	405.00	125.53	0.175969	0	0	0
ENSG00000263335	AF001548.2	836.00	555.82	0.724348	1.74421	1.35681	0.646381
ENSG00000263338	AC027796.5	560.00	279.89	0	0.08925	0	0
ENSG00000263342	AC003688.2	415.00	135.39	0	0	0	0
ENSG00000263343	AC009088.4	280.00	19.91	0	0	0	0
ENSG00000263345	AC006435.2	517.35	237.44	1.98955	2.22662	0.820063	2.57425
ENSG00000263353	PPIAL4A	660.00	379.84	0	0	0	0
ENSG00000263354	MIR5011	103.00	0.00	0	0	0	0
ENSG00000263355	AKR1B10P2	927.00	646.82	0	0	0	0
ENSG00000263360	RN7SL134P	303.00	34.02	0	0	0	0
ENSG00000263361	MIR378H	83.00	0.00	0	0	0	0
ENSG00000263363	MIR5702	84.00	0.00	0	0	0	0
ENSG00000263366	ABHD17AP5	923.00	642.82	0	0	0.035685	0
ENSG00000263368	AC069366.1	838.00	557.82	0	0.137217	0.122914	0
ENSG00000263369	AC090616.1	444.50	164.64	0	0	0	0
ENSG00000263370	AC104564.1	270.00	15.14	0	0	0	0
ENSG00000263372	MIR548AO	96.00	0.00	0	0	0	0
ENSG00000263375	AC233702.2	1387.00	1106.82	0	0	0	0
ENSG00000263381	MIR5584	60.00	0.00	0	0	0	0
ENSG00000263382	AC018371.1	1272.00	991.82	0	0	0	0
ENSG00000263388	AC002347.2	171.00	0.00	0	0	0	0
ENSG00000263389	MIR3973	107.00	0.00	0	0	0	0
ENSG00000263390	MIR3119-2	85.00	0.00	0	0	0	0
ENSG00000263393	AC011825.2	553.00	272.89	0	0	0	0.086283
ENSG00000263394	AC007952.7	757.00	476.83	0	0	0	0
ENSG00000263396	AP005119.1	292.00	26.75	0	0	0	0
ENSG00000263399	MIR3170	77.00	0.00	0	0	0	0
ENSG00000263400	TMEM220-AS1	1387.00	1106.82	0.040391	0.200578	0	0.108527
ENSG00000263403	MIR4673	59.00	0.00	0	0	0	0
ENSG00000263405	PA2G4P3	1144.00	863.82	0	0	0	0
ENSG00000263407	MIR4660	74.00	0.00	0	0	0	0
ENSG00000263409	MIR4747	54.00	0.00	0	0	0	0
ENSG00000263410	RN7SL460P	258.00	10.55	0	0	0	0
ENSG00000263412	AC004477.1	961.87	681.76	1.56122	1.26989	1.63743	1.43987
ENSG00000263413	MIR4538	78.00	0.00	0	0	0	0
ENSG00000263414	MIR3187	70.00	0.00	0	0	0	0
ENSG00000263417	GTSCR1	470.00	190.03	0	0	0	0
ENSG00000263424	AC110597.3	554.00	273.89	0	0.044545	0	0.095971
ENSG00000263426	RN7SL471P	299.00	31.27	0	0	0.446119	0
ENSG00000263427	AC129492.2	517.00	236.94	0.188859	0.732057	0.187038	0.197712
ENSG00000263429	TMEM238L	1009.50	729.40	0	0	0.241422	0
ENSG00000263432	RN7SL689P	297.00	29.94	0.992866	0	0.456243	0
ENSG00000263433	AC069061.1	397.00	117.68	0	0	0	0
ENSG00000263435	AC024610.1	323.00	49.28	0	0	0	0
ENSG00000263436	MIR3158-1	81.00	0.00	0	0	0	0
ENSG00000263438	LINC01919	870.82	590.66	0	0	0	0
ENSG00000263439	MIR4753	83.00	0.00	0	0	0	0
ENSG00000263443	AC100872.2	501.00	220.96	0	0	0	0
ENSG00000263445	MIR4450	65.00	0.00	0	0	0	0
ENSG00000263450	AC090371.1	558.00	277.89	0	0	0	0
ENSG00000263453	AL162291.1	51.00	0.00	0	0	0	0
ENSG00000263456	MIR5189	114.00	0.00	0	0	0	0
ENSG00000263458	MIR4455	58.00	0.00	0	0	0	0
ENSG00000263460	BOD1P1	436.00	156.19	0	0	0	0
ENSG00000263464	PPIAL4C	600.00	319.86	0	0	0	0
ENSG00000263465	SRSF8	2395.63	2115.48	31.1469	28.842	26.4678	29.3508
ENSG00000263466	AC006441.1	437.00	157.19	0	0.153425	0	0
ENSG00000263468	MIR3130-2	75.00	0.00	0	0	0	0
ENSG00000263476	MIR3156-1	75.00	0.00	0	0	0	0
ENSG00000263477	AC104982.2	893.00	612.82	0	0	0	0
ENSG00000263479	RN7SL509P	297.00	29.94	0	0	0	0
ENSG00000263482	ANTXRLP1	1829.00	1548.82	0	0	0	0
ENSG00000263483	MTATP6P3	676.00	395.84	0	0	0	0
ENSG00000263485	AC004147.1	299.00	31.27	0	0	0	0
ENSG00000263489	AC127029.2	502.00	221.96	0	0	0	0
ENSG00000263490	RN7SL155P	263.00	12.32	0	0	0	0
ENSG00000263494	AC004702.1	195.00	1.04	0	0	0	0
ENSG00000263499	AC007431.1	1412.00	1131.82	0	0	0	0
ENSG00000263501	AC005828.2	562.00	281.89	0	0	0	0
ENSG00000263503	MAPK8IP1P2	1472.00	1191.82	0	0	0.410874	0
ENSG00000263505	AP005265.1	872.00	591.82	0	0	0	0
ENSG00000263508	AC015908.2	740.67	460.60	0	0	0	0
ENSG00000263510	MIR4497	89.00	0.00	0	0	0	0
ENSG00000263511	MIR5699	90.00	0.00	0	0	0	0
ENSG00000263512	MIR4311	100.00	0.00	0	0	0	0
ENSG00000263513	FAM72C	2268.90	1988.71	1.20503	1.08438	0.667752	1.57104
ENSG00000263514	MIR3668	75.00	0.00	0	0	0	0
ENSG00000263515	MIR548AN	83.00	0.00	0	0	0	0
ENSG00000263520	LINC02563	277.00	18.39	0	0	0	0
ENSG00000263526	MIR378G	41.00	0.00	0	0	0	0
ENSG00000263527	MIR4526	87.00	0.00	0	0	0	0
ENSG00000263528	IKBKE	2988.60	2708.42	4.50228	3.90735	3.28569	4.01462
ENSG00000263529	RN7SL122P	301.00	32.63	0	0	0	0
ENSG00000263531	AC130324.1	831.00	550.82	0	0	0	0.130431
ENSG00000263533	MIR4463	67.00	0.00	0	0	0	0
ENSG00000263535	AK4P1	672.00	391.84	1.84377	0.535134	0.247304	2.88369
ENSG00000263537	RN7SL387P	273.00	16.48	0	0	0	0
ENSG00000263540	MIR5582	68.00	0.00	0	0	0	0
ENSG00000263547	AC011095.1	1617.50	1337.37	0	0	0	0
ENSG00000263551	AP000829.1	766.00	485.89	0	0.108484	0	0
ENSG00000263556	RN7SL383P	294.00	28.00	0	0	0	0
ENSG00000263558	RN7SL716P	268.00	14.29	0	0	0	0
ENSG00000263561	MIR4704	75.00	0.00	0	0	0	0
ENSG00000263563	UBBP4	917.00	636.82	2.34443	1.44276	1.8218	1.49907
ENSG00000263567	AC007923.1	505.00	224.95	0	0	0	0
ENSG00000263571	AC004147.2	2873.50	2593.32	0	0	0	0
ENSG00000263572	MIR7853	132.00	0.00	0	0	0	0
ENSG00000263573	MIR4270	70.00	0.00	0	0	0	0
ENSG00000263574	AC125421.1	1468.09	1187.90	0.583372	0.100082	0.665357	0.906512
ENSG00000263575	MIR4665	79.00	0.00	0	0	0	0
ENSG00000263581	MIR548X2	100.00	0.00	0	0	0	0
ENSG00000263583	MIR4522	87.00	0.00	0	0	0	0
ENSG00000263584	MIR4480	71.00	0.00	0	0	0	0
ENSG00000263585	AC145207.4	450.00	170.11	0	0	0	0
ENSG00000263586	HID1-AS1	815.00	534.82	0	0	0	0
ENSG00000263588	AC091043.1	453.00	173.10	0	0	0	0
ENSG00000263590	LINC02591	5243.00	4962.82	0.033805	0	0	0.007856
ENSG00000263593	MIR4804	73.00	0.00	0	0	0	0
ENSG00000263594	AC022655.1	464.33	189.71	0	0	0	0
ENSG00000263595	RN7SL823P	295.00	28.64	0	0	0	0
ENSG00000263597	MIR3936	110.00	0.00	0	0	0	0
ENSG00000263600	MIR3915	97.00	0.00	0	0	0	0
ENSG00000263602	MIR3185	68.00	0.00	0	0	0	0
ENSG00000263603	AC127024.2	582.27	303.04	0.263775	0.100088	0	0.188011
ENSG00000263604	AC015688.1	199.00	1.22	0	0	0	0
ENSG00000263606	AP000919.1	985.00	704.82	0.063453	0.07271	0.032577	0
ENSG00000263608	RN7SL353P	252.00	8.69	0	0	0	0
ENSG00000263609	LINC02002	1063.00	782.86	0	0	0	0
ENSG00000263611	AC068408.1	788.00	507.91	0	0	0	0
ENSG00000263612	AF186192.3	947.00	666.82	0.201218	0.499083	0.343991	0.50421
ENSG00000263613	AC024619.2	517.00	236.94	0	0	0	0
ENSG00000263615	MIR4306	91.00	0.00	0	0	0	0
ENSG00000263616	RN7SL178P	304.00	34.72	0	0	0	0
ENSG00000263618	AP005121.1	502.67	222.64	0	0	0	0
ENSG00000263620	AC129492.3	460.00	180.07	27.5343	19.5493	22.0402	30.0797
ENSG00000263622	AC023394.1	312.00	40.60	0	0	0	0
ENSG00000263624	AC055811.1	1231.00	950.82	0	0.135311	0.097034	0
ENSG00000263627	PPP4R1-AS1	379.00	100.18	1.51516	0.455748	0.203189	0.43551
ENSG00000263628	MIR3155A	82.00	0.00	0	0	0	0
ENSG00000263629	MIR5586	59.00	0.00	0	0	0	0
ENSG00000263631	MIR378D1	54.00	0.00	0	0	0	0
ENSG00000263634	MIR3919	89.00	0.00	0	0	0	0
ENSG00000263635	AP005242.1	467.00	187.04	0	0	0	0
ENSG00000263637	AC022035.1	302.00	33.32	0	0	0	0
ENSG00000263639	MSMB	597.33	317.59	0	0.481027	5.68777	0.113023
ENSG00000263641	MIR4777	86.00	0.00	0	0	0	0
ENSG00000263642	MIR4802	80.00	0.00	0	0	0	0
ENSG00000263643	MIR4515	81.00	0.00	0	0	0	0
ENSG00000263644	AC005828.3	591.00	310.87	0	0	0.078621	0.143252
ENSG00000263647	BPTFP1	492.00	211.98	0	0	3.0202	4.13842
ENSG00000263648	AC005244.1	339.00	62.93	0	0	0.290893	0
ENSG00000263649	MIR3135B	68.00	0.00	0	0	0	0
ENSG00000263652	MIR548AX	73.00	0.00	0	0	0	0
ENSG00000263655	AC090125.1	493.00	212.98	0	0	0	0
ENSG00000263657	AC023389.1	576.00	295.88	0	0	0	0.079797
ENSG00000263666	SNORA70D	135.00	0.00	0	0	0	0
ENSG00000263667	AL035696.3	1454.33	1174.15	0	0	0	0
ENSG00000263669	RN7SL470P	259.00	10.89	0	0	0	0
ENSG00000263670	MIR4457	68.00	0.00	0	0	0	0
ENSG00000263672	RN7SL750P	238.00	5.38	0	0	0	0
ENSG00000263674	AC026620.1	326.00	51.76	0	0	0	0
ENSG00000263675	MIR5581	60.00	0.00	0	0	0	0
ENSG00000263676	MIR4632	61.00	0.00	0	0	0	0
ENSG00000263677	AC012588.1	770.06	491.19	0.331653	0.19592	0.751723	0.195156
ENSG00000263680	AC007639.1	833.00	552.82	0	0	0	0.043322
ENSG00000263681	MIR3197	73.00	0.00	0	0	0	0
ENSG00000263682	AP005139.1	1647.00	1366.82	0	0	0	0
ENSG00000263683	AC005154.3	427.00	147.27	0	0	0	0
ENSG00000263684	AC005209.1	1033.00	752.82	0	0	0	0
ENSG00000263688	AC025887.1	264.00	12.70	0	0	0	0
ENSG00000263690	MIR548D2	97.00	0.00	0	0	0	0
ENSG00000263693	MIR3161	77.00	0.00	0	0	0	0
ENSG00000263697	MIR3621	85.00	0.00	0	0	0	0
ENSG00000263698	AC012417.1	1039.00	758.82	0	0.033807	0	0
ENSG00000263705	MIR5689	78.00	0.00	0	0	0	0
ENSG00000263707	AC005277.1	335.00	59.42	0	0	0	0
ENSG00000263708	AC005695.2	259.00	10.89	0	0	0	0
ENSG00000263709	AC024619.3	323.00	49.28	0	0	0	0
ENSG00000263711	AC079062.1	1597.10	1316.95	0	0.011001	1.66518	0
ENSG00000263712	MIR4639	69.00	0.00	0	0	0	0
ENSG00000263715	LINC02210-CRHR1	1627.50	1347.35	0	0	0.020486	0
ENSG00000263716	SLC25A51P2	889.00	608.82	0	0	0	0
ENSG00000263717	AC079336.1	420.00	140.33	0	0	0	0
ENSG00000263718	SEPTIN9-DT	745.97	465.80	1.45018	1.66054	1.49308	2.78047
ENSG00000263720	AC023394.2	792.00	511.83	0	0	0.044564	0
ENSG00000263723	SNORD39	79.00	0.00	0	0	0	0
ENSG00000263724	DLGAP1-AS3	1616.80	1336.62	0	0	0	0
ENSG00000263725	FTLP13	385.00	105.98	0	0	0	0
ENSG00000263727	AP001178.1	268.00	14.29	0	1.40333	0	0
ENSG00000263729	AC087393.1	145.00	0.00	0	0	0	0
ENSG00000263730	MIR3937	106.00	0.00	0	0	0	0
ENSG00000263731	AC145207.5	2682.00	2401.82	1.27698	1.19786	1.15348	0.797512
ENSG00000263733	AC091691.1	1018.00	737.82	0	0	0	0
ENSG00000263734	MIR4643	78.00	0.00	0	0	0	0
ENSG00000263735	MIR4662B	81.00	0.00	0	0	0	0
ENSG00000263740	RN7SL4P	295.00	28.64	1.06179	2.18191	0.480086	0
ENSG00000263741	MIR548AS	58.00	0.00	0	0	0	0
ENSG00000263742	MIR3165	75.00	0.00	0	0	0	0
ENSG00000263744	MIR3664	99.00	0.00	0	0	0	0
ENSG00000263745	AP005230.1	1422.38	1142.20	0	0	0	0
ENSG00000263746	MIR4277	84.00	0.00	0	0	0	0
ENSG00000263748	EXOGP1	997.00	716.82	0	0	0	0
ENSG00000263749	OOSP1P2	597.00	316.86	0	0	0	0
ENSG00000263750	MIR548AV	62.00	0.00	0	0	0	0
ENSG00000263752	MIR3133	78.00	0.00	0	0	0	0
ENSG00000263753	LINC00667	2892.15	2611.97	9.67028	14.4612	10.3669	14.6732
ENSG00000263755	RN7SL498P	298.00	30.60	0	0	0	0
ENSG00000263756	AL645941.3	577.00	296.88	0	0	0	0
ENSG00000263761	GDF2	3309.00	3028.82	0	0	0	0
ENSG00000263762	MIR4286	93.00	0.00	0	0	0	0
ENSG00000263763	MIR3686	86.00	0.00	0	0	0	0
ENSG00000263764	SNORD43	64.00	0.00	0	0	0	0
ENSG00000263765	AC090371.2	492.60	212.76	0	0	0	0
ENSG00000263766	AC025682.1	518.17	238.24	0.574875	0.734922	0.150635	0.677812
ENSG00000263772	AC017100.2	355.00	77.44	0	0	0	0
ENSG00000263776	SNORA4	138.00	0.00	0	0	0	0
ENSG00000263781	AC024619.4	316.00	43.68	0	0	0	0
ENSG00000263783	MIR5590	54.00	0.00	0	0	0	0
ENSG00000263785	MIR3182	63.00	0.00	0	0	0	0
ENSG00000263786	AC022211.1	717.00	436.83	0.768251	0.232297	0.987963	1.8573
ENSG00000263787	SKAP1-AS1	687.00	406.84	0	0	0	0
ENSG00000263788	AC061975.2	295.00	28.64	0	0	0	0
ENSG00000263790	MIR4473	91.00	0.00	0	0	0	0
ENSG00000263793	MIR3115	68.00	0.00	0	0	0	0
ENSG00000263794	RN7SL457P	287.00	23.76	0	0	0	0
ENSG00000263795	MIR5100	119.00	0.00	0	0	0	0
ENSG00000263797	AP005210.1	544.00	263.90	0	0	0	0
ENSG00000263798	AC018521.1	1615.00	1334.85	0	0	0	0
ENSG00000263800	MIR5684	65.00	0.00	0	0	0	0
ENSG00000263809	AC135178.3	3087.00	2806.82	0.095486	0	0.035363	0
ENSG00000263811	MIR3675	73.00	0.00	0	0	0	0
ENSG00000263813	MIR3679	68.00	0.00	0	0	0	0
ENSG00000263815	RN7SL426P	295.00	28.64	0	0	0	1.002
ENSG00000263816	MIR548AW	65.00	0.00	0	0	0	0
ENSG00000263818	RDM1P5	1893.79	1613.60	0.167807	0.076736	0.022941	0.868057
ENSG00000263821	AP005121.2	1101.00	820.82	0	0	0	0
ENSG00000263823	AC009831.1	1582.00	1301.82	0.454084	0.88007	0.650088	0.527215
ENSG00000263826	AC112907.3	2400.00	2119.82	0.590309	0.757598	0.53702	1.07465
ENSG00000263828	MIR4439	80.00	0.00	0	0	0	0
ENSG00000263829	SINHCAFP1	658.00	377.84	0	0	0	0
ENSG00000263831	MIR378E	79.00	0.00	0	0	0	0
ENSG00000263834	MIR4635	79.00	0.00	0	0	0	0
ENSG00000263838	MIR4698	80.00	0.00	0	0	0	0
ENSG00000263841	RN7SL44P	302.00	33.32	0	0	0	0
ENSG00000263843	AC022211.2	2527.00	2246.82	0.722987	0.557789	0.347932	0.409756
ENSG00000263846	CIAPIN1P	931.00	650.82	0	0	0	0
ENSG00000263847	AP005899.1	544.00	263.90	0.084794	0.094395	0.084437	0
ENSG00000263849	MIR4744	82.00	0.00	0	0	0	0
ENSG00000263857	MIR4729	72.00	0.00	0	0	0	0
ENSG00000263858	MIR4769	77.00	0.00	0	0	0	0
ENSG00000263859	AC145207.6	782.00	501.83	0.880977	0	0.446698	0
ENSG00000263860	AC011840.3	280.00	19.91	0	0	0	0
ENSG00000263861	MIR3927	71.00	0.00	0	0	0	0
ENSG00000263862	LINC01543	1013.33	733.16	0	0.071246	0	0
ENSG00000263863	AC007948.1	242.00	6.19	0	0	0	0
ENSG00000263870	AC015917.1	510.00	229.95	0	0	0	0
ENSG00000263872	MIR4528	90.00	0.00	0	0	0	0
ENSG00000263873	AP003396.5	632.00	351.85	0	0	0	0
ENSG00000263874	LINC00672	3692.00	3411.82	0.183487	0.350246	0.416299	0.540696
ENSG00000263878	DLGAP1-AS4	986.25	706.08	0	0	0	0
ENSG00000263881	MIR4436B2	91.00	0.00	0	0	0	0
ENSG00000263882	RN7SL774P	290.00	25.53	0	0	0	0
ENSG00000263883	EEF1DP7	513.00	232.94	0	0	0	0.100483
ENSG00000263884	AP000845.1	2131.00	1850.82	0.156961	0.153827	0.175584	0.274807
ENSG00000263885	MIR3920	86.00	0.00	0	0	0	0
ENSG00000263887	AC053481.2	1500.00	1219.82	0	0	0	0
ENSG00000263890	MIR4303	66.00	0.00	0	0	0	0
ENSG00000263892	MIR4667	66.00	0.00	0	0	0	0
ENSG00000263893	AC080037.2	889.00	608.82	0	0	0.037609	0.039396
ENSG00000263894	MIR3925	77.00	0.00	0	0	0	0
ENSG00000263895	AC100778.1	332.00	56.83	0	0	0	0
ENSG00000263897	MIR4669	62.00	0.00	0	0	0	0
ENSG00000263904	AC015563.1	468.00	188.04	0	0	0	0
ENSG00000263905	RN7SL555P	339.00	62.93	0	0	0	0
ENSG00000263908	MIR3116-1	74.00	0.00	0	0	0	0
ENSG00000263909	MIR5000	103.00	0.00	0	0	0	0
ENSG00000263914	MTND2P13	1039.00	758.82	0	0	0	0
ENSG00000263916	AC100778.2	483.00	203.00	0	0.121018	0.324503	0.11461
ENSG00000263917	AC011825.3	565.00	284.88	0.519879	0	0.25026	0
ENSG00000263918	MIR3670-1	65.00	0.00	0	0	0	0
ENSG00000263923	AC019131.1	622.00	341.86	0	0	0	0
ENSG00000263924	AC022960.1	348.00	71.00	0.86647	0	0	0.286892
ENSG00000263926	MIR4462	58.00	0.00	0	0	0	0
ENSG00000263932	MIR4448	86.00	0.00	0	0	0	0
ENSG00000263934	SNORD3A	699.00	418.84	0.267101	0	23.5725	0.173685
ENSG00000263935	TOMM20P3	389.00	109.87	0	0	0	0
ENSG00000263938	AC100832.2	776.00	495.83	0	0	0	0
ENSG00000263940	RN7SL275P	335.00	59.42	0	0	0	0
ENSG00000263941	RN7SL32P	281.00	20.44	0	0	0	0
ENSG00000263944	RN7SL435P	282.00	20.97	0	0	0	0
ENSG00000263945	MIR548Y	110.00	0.00	0	0	0	0
ENSG00000263946	AC015818.3	589.00	308.87	1.1004	0	0	0.274532
ENSG00000263952	AP005120.1	429.00	150.31	0	0	0	0
ENSG00000263955	RN7SL850P	291.00	26.14	0	0	0	0
ENSG00000263956	NBPF11	4683.48	4403.29	4.45695	5.82123	4.97947	4.47949
ENSG00000263958	AC091138.1	1233.00	958.84	0	0	0.00869	0
ENSG00000263961	RHEX	865.40	585.23	0	0	0	0
ENSG00000263963	AC008670.1	74.00	0.00	0	0	0	0
ENSG00000263964	MIR4509-3	94.00	0.00	0	0	0	0
ENSG00000263967	MIR4290	95.00	0.00	0	0	0	0
ENSG00000263968	RN7SL381P	298.00	30.60	2.45565	0.507404	0	4.84983
ENSG00000263969	RN7SL678P	299.00	31.27	0	0	0	0
ENSG00000263970	AP001094.1	193.00	0.00	0	0	0	0
ENSG00000263972	MIR1587	53.00	0.00	0	0	0	0
ENSG00000263973	MIR4760	80.00	0.00	0	0	0	0
ENSG00000263974	RN7SL121P	273.00	16.48	0	0	0	0
ENSG00000263976	YWHAEP3	121.00	0.00	0	0	0	0
ENSG00000263978	MIR4499	69.00	0.00	0	0	0	0
ENSG00000263979	MIR4672	81.00	0.00	0	0	0	0
ENSG00000263981	MIR5705	89.00	0.00	0	0	0	0
ENSG00000263982	AC009716.1	398.00	118.66	0.18549	0	0.175951	0
ENSG00000263986	AC087393.2	504.00	223.96	0	0.121649	0	0
ENSG00000263987	MIR5698	72.00	0.00	0	0	0	0
ENSG00000263988	RN7SL147P	298.00	30.60	0	0	0	0
ENSG00000263989	RN7SL615P	298.00	30.60	0	0	0	0
ENSG00000263990	AC004253.1	488.00	207.99	0.107537	0.82803	0.317204	0.671937
ENSG00000263993	RN7SL786P	298.00	30.60	0	0	0	0
ENSG00000263999	RN7SL42P	294.00	28.00	0	0	0	0
ENSG00000264000	AP005059.1	456.00	176.09	0	0	0	0
ENSG00000264002	RN7SL52P	284.00	22.06	0	0	0	0
ENSG00000264004	MIR4717	72.00	0.00	0	0	0	0
ENSG00000264005	MIR4314	92.00	0.00	0	0	0	0
ENSG00000264006	AKR1C8P	1172.25	892.11	0	0	0	0
ENSG00000264007	AC104564.2	638.00	357.85	0	0	0	0
ENSG00000264010	MIR4429	73.00	0.00	0	0	0	0
ENSG00000264012	AC091588.1	359.00	81.16	0	0	0	0
ENSG00000264013	MIR3938	103.00	0.00	0	0	0	0
ENSG00000264014	MIR4253	68.00	0.00	0	0	0	0
ENSG00000264015	AC124254.2	843.00	562.82	0	0	0	0
ENSG00000264016	AC015908.3	624.67	344.58	0	0	0	0
ENSG00000264017	RN7SL336P	297.00	29.94	0.992866	0	0.456243	1.47076
ENSG00000264019	AC018521.2	434.50	154.86	0	0	0	0
ENSG00000264023	AC068418.1	404.00	124.55	0	0	0	0
ENSG00000264024	MIR4507	52.00	0.00	0	0	0	0
ENSG00000264026	LINC02003	1726.50	1446.32	0	0	0	0.020068
ENSG00000264028	RN7SL744P	267.00	13.88	0	0	0	0
ENSG00000264029	AC061975.3	244.00	6.64	0	0	0	0
ENSG00000264030	RN7SL66P	264.00	12.70	0	0	0	0
ENSG00000264031	ABHD15-AS1	187.00	0.00	0	0	0	0
ENSG00000264032	MIR4491	68.00	0.00	0	0	0	0
ENSG00000264036	RN7SL198P	258.00	10.55	0	0	0	0
ENSG00000264037	MIR4472-2	67.00	0.00	0	0	0	0
ENSG00000264040	AC022662.1	331.00	55.98	0	0	0	0
ENSG00000264041	RN7SL670P	294.00	28.00	0	0	0	0
ENSG00000264044	AC005726.2	1316.00	1035.82	0.033172	0.05858	0	0.114271
ENSG00000264047	RN7SL455P	282.00	20.97	0	0	0	0
ENSG00000264049	MIR4737	81.00	0.00	0	1.20773	0	0
ENSG00000264050	AC005412.1	715.00	434.83	0	0	0	0
ENSG00000264054	RPL31P9	141.00	0.00	0	0	0	0
ENSG00000264056	MIR5685	79.00	0.00	0	0	0	0
ENSG00000264057	AC103810.1	599.00	318.86	0.140375	0.157693	0.422879	0.371069
ENSG00000264058	AC073508.2	4668.24	4388.06	0.300597	0.127491	0.202918	0.303474
ENSG00000264060	MIR4316	71.00	0.00	0	0	0	0
ENSG00000264061	FGF7P1	288.00	24.34	0	0	0	0
ENSG00000264063	CR392039.1	61.00	0.00	0	0	0	0
ENSG00000264066	AC024267.1	895.00	614.82	0	0	0	0
ENSG00000264067	AC005291.1	641.00	360.85	0	0	0	0
ENSG00000264069	MIR3943	100.00	0.00	0	0	0	0
ENSG00000264070	DND1P1	1059.00	778.82	2.95706	2.50114	2.39075	1.88457
ENSG00000264071	RN7SL531P	282.00	20.97	0	0	0	0
ENSG00000264072	AP001180.2	422.00	142.31	0	0	0	0
ENSG00000264073	MIR3199-1	88.00	0.00	0	0	0	0
ENSG00000264075	MIR4783	82.00	0.00	0	0	0	0
ENSG00000264078	AC114488.3	480.00	200.01	0.111806	0	0	0
ENSG00000264080	AP005057.1	574.00	293.88	0	0	0	0
ENSG00000264083	AC005899.1	563.00	282.89	0	0.088347	0	0
ENSG00000264084	MIR5688	83.00	0.00	0	0	0	0
ENSG00000264089	MIR3681	72.00	0.00	0	0	0	0
ENSG00000264090	MIR4666B	81.00	0.00	0	0	0	0
ENSG00000264092	RN7SL474P	301.00	32.63	0	0	0	0
ENSG00000264093	AC007448.2	234.00	4.66	0	0	0	0
ENSG00000264099	MIR4803	74.00	0.00	0	0	0	0
ENSG00000264101	MIR4689	70.00	0.00	0	0	0	0
ENSG00000264102	MIR4688	83.00	0.00	0	0	0	0
ENSG00000264104	AC114689.1	2484.00	2203.82	0	0	0	0
ENSG00000264105	MIR3688-1	93.00	0.00	0	0	0	0
ENSG00000264107	AC138207.2	492.00	211.98	0	0.23238	0.62319	0.219949
ENSG00000264108	AC090457.1	211.00	1.95	0	0	0	0
ENSG00000264110	MIR4300	96.00	0.00	0	0	0	0
ENSG00000264112	AC015813.1	3359.58	3079.40	7.38476	11.6212	8.81909	8.54242
ENSG00000264113	RN7SL784P	342.00	65.59	0	0	0	0
ENSG00000264115	MIR3180-4	153.00	0.00	0	0	0	0
ENSG00000264116	AC116003.1	1264.50	984.38	0	0.029964	0	0
ENSG00000264119	MIR4795	89.00	0.00	0	0	0	0
ENSG00000264125	AC104984.1	697.00	416.84	0	0	0	0
ENSG00000264127	SCML2P1	1100.00	819.82	0	0	0	0
ENSG00000264128	RN7SL713P	302.00	33.32	0	0	0	0
ENSG00000264131	AC007631.1	189.00	0.00	0	0	0	0
ENSG00000264136	MIR3689D2	80.00	0.00	0	0	0	0
ENSG00000264138	AC024267.2	417.00	137.37	0	0	0	0
ENSG00000264139	MIR3667	74.00	0.00	0	0	0	0
ENSG00000264141	MIR3928	58.00	0.00	0	0	0	0
ENSG00000264145	AC239859.3	675.00	394.84	0	0	0	0
ENSG00000264148	AC138207.3	166.00	0.00	0	0	0	0
ENSG00000264149	AC103987.2	417.00	137.37	0	0	0	0
ENSG00000264150	AP005136.2	429.00	149.25	0	0	0	0
ENSG00000264151	AC090403.1	1279.20	999.04	0	0	0	0
ENSG00000264157	MIR3127	76.00	0.00	0	0	0	0
ENSG00000264158	MIR4670	75.00	0.00	0	0	0	0
ENSG00000264160	MIR4762	75.00	0.00	0	0	0	0
ENSG00000264163	MIR3689B	148.00	0.00	0	0	0	0
ENSG00000264164	AC090616.2	326.50	77.11	0	0	0	0
ENSG00000264167	AC122129.2	466.00	186.05	0	0	0.106135	0
ENSG00000264168	MTND1P15	949.00	668.82	0	0	0	0
ENSG00000264169	RN7SL665P	300.00	31.95	0	0	0	0
ENSG00000264171	MIR4305	102.00	0.00	0	0	0	0
ENSG00000264172	PDLIM1P3	599.00	318.86	0	0	0	0
ENSG00000264174	AC005552.1	662.00	381.84	0	0	0	0
