ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000277311	AC012354.8	217.00	2.46	0.00	0.00	0.00	0.00
ENSG00000277313	7SK	250.00	8.14	0.00	0.00	0.00	0.00
ENSG00000277315	AL021879.1	288.00	24.34	0.00	0.00	0.00	0.00
ENSG00000277319	AL161616.1	286.00	23.18	0.00	0.00	0.00	0.00
ENSG00000277320	AL390239.1	409.00	129.47	0.00	0.00	0.00	0.00
ENSG00000277322	GOLGA6L6	4013.00	3732.82	2.00	0.00	0.00	0.00
ENSG00000277324	AC093462.1	1683.00	1402.82	1.17	8.46	5.95	15.56
ENSG00000277327	SPDYE20P	632.00	351.85	0.00	0.00	0.00	0.00
ENSG00000277332	AC108002.2	503.00	222.96	0.00	0.00	0.00	0.00
ENSG00000277340	AL591926.3	298.00	30.60	0.00	0.00	0.00	0.00
ENSG00000277341	RNU6-489P	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277342	AC048344.4	527.00	246.92	1.00	2.00	1.00	3.00
ENSG00000277344	RNU1-6P	144.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277349	AC133919.3	1804.00	1523.82	0.00	1.18	0.00	1.11
ENSG00000277350	AL353770.4	1283.00	1002.82	1.00	10.00	0.00	0.00
ENSG00000277351	AC013553.3	615.00	334.86	0.00	1.00	0.00	1.00
ENSG00000277352	AP001065.4	646.00	365.85	0.00	0.00	0.00	0.00
ENSG00000277357	NPAP1P7	823.00	542.82	0.00	0.00	0.00	0.00
ENSG00000277358	AL138693.1	129.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277363	SRCIN1	2165.81	1885.77	530.00	2523.00	886.00	1341.00
ENSG00000277367	AL929601.4	1341.00	1060.82	0.00	0.00	0.00	0.00
ENSG00000277368	AL138966.2	464.00	184.05	8.00	11.00	7.00	4.00
ENSG00000277369	AC010654.1	808.00	527.82	7.00	14.00	14.00	11.00
ENSG00000277370	SNORD49A	71.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277371	Metazoa_SRP	282.00	20.97	0.00	0.00	0.00	0.00
ENSG00000277373	AL132765.2	351.00	73.75	0.00	3.00	6.00	4.00
ENSG00000277374	U1	176.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277379	MIR6724-3	92.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277382	AC005837.4	286.00	23.18	0.00	0.00	0.00	0.00
ENSG00000277383	AC010331.1	582.00	301.87	31.00	26.00	30.00	17.00
ENSG00000277385	Metazoa_SRP	262.00	11.95	0.00	0.00	0.00	0.00
ENSG00000277386	AL138999.1	501.00	220.96	2.00	6.00	1.00	3.00
ENSG00000277387	MIR8058	89.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277388	MIR8053	75.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277391	MIR6881	76.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277396	Metazoa_SRP	262.00	11.95	0.00	0.00	0.00	0.00
ENSG00000277397	AL606760.4	718.00	437.83	0.00	0.00	0.00	0.00
ENSG00000277399	GPR179	7980.19	7700.01	4.00	22.00	11.00	8.00
ENSG00000277400	AC145212.1	2179.00	1898.82	22.90	26.40	36.42	105.05
ENSG00000277402	MIR6891	93.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277406	SEC22B4P	1365.48	1085.32	18.09	12.15	27.29	18.21
ENSG00000277408	Z99129.2	314.00	42.13	0.00	0.00	0.00	0.00
ENSG00000277410	AL138726.1	333.00	57.69	0.00	0.00	0.00	0.00
ENSG00000277411	5S_rRNA	106.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277412	BX005040.3	1988.00	1707.82	0.00	0.00	0.00	0.00
ENSG00000277413	AC009560.2	164.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277418	RNA5SP531	102.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277422	REXO1L6P	1296.50	1016.32	0.00	0.00	0.00	0.00
ENSG00000277423	AC069234.5	416.00	136.38	0.00	0.00	0.00	0.00
ENSG00000277425	AL121890.4	609.00	328.86	0.00	0.00	0.00	0.00
ENSG00000277426	AC006441.5	209.00	1.80	0.00	0.00	0.00	0.00
ENSG00000277428	Y_RNA	101.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277435	AC138649.2	705.00	424.84	12.00	3.00	5.00	7.00
ENSG00000277436	REXO1L5P	2098.00	1817.82	0.00	0.00	0.00	0.00
ENSG00000277437	FP671120.2	61.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277438	KDM5DP1	298.00	30.60	0.00	0.00	0.00	0.00
ENSG00000277440	AC012676.4	582.00	301.87	3.00	6.00	5.00	1.00
ENSG00000277443	MARCKS	4296.00	4015.82	3920.00	2761.00	4234.00	4567.00
ENSG00000277444	AC009951.3	78.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277446	Metazoa_SRP	294.00	28.00	0.00	0.55	0.00	0.00
ENSG00000277447	AP005431.1	319.00	46.05	0.00	0.00	0.00	0.00
ENSG00000277448	LINC02338	2753.00	2472.82	0.00	0.00	0.00	0.00
ENSG00000277449	CEBPB-AS1	2648.00	2367.82	32.04	20.04	23.09	13.01
ENSG00000277450	AC002094.4	307.00	36.88	0.00	0.00	1.00	0.00
ENSG00000277452	RN7SL473P	299.00	31.27	0.00	0.00	0.00	0.00
ENSG00000277453	AC010271.2	588.00	307.87	1.00	2.00	1.00	0.00
ENSG00000277455	Metazoa_SRP	265.00	13.08	0.00	0.00	0.00	0.00
ENSG00000277458	AC007216.5	109.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277459	AP001527.2	631.00	350.85	28.00	83.00	65.00	59.00
ENSG00000277460	AL031591.2	162.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277462	ZNF670	4197.00	3916.82	341.00	182.00	213.00	284.00
ENSG00000277463	AC080038.2	423.00	143.30	4.00	2.00	0.00	0.00
ENSG00000277464	RN7SL286P	291.00	26.14	0.00	0.00	0.00	0.00
ENSG00000277465	AL137067.1	120.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277466	AP006248.1	67.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277467	RN7SL628P	237.00	5.19	1.00	0.00	0.00	0.00
ENSG00000277468	AL133467.6	137.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277469	AC004080.10	337.00	61.17	0.00	0.00	2.52	0.00
ENSG00000277473	Metazoa_SRP	277.00	18.39	0.00	0.00	0.00	0.00
ENSG00000277474	MIR6894	57.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277475	AC213203.2	831.00	550.82	0.00	0.00	14.13	5.08
ENSG00000277476	AC005332.5	2735.00	2454.82	288.34	613.21	580.35	436.93
ENSG00000277478	MIR6165	84.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277479	AL022345.3	228.00	3.73	0.00	0.00	0.00	0.00
ENSG00000277481	PKD1L3	5199.00	4918.82	11.00	0.00	2.00	7.00
ENSG00000277482	AC090607.5	224.00	3.21	0.00	0.00	0.00	0.00
ENSG00000277483	RN7SL321P	299.00	31.27	0.00	0.00	0.00	0.00
ENSG00000277486	SAGE3P	1635.00	1354.82	0.00	0.00	0.00	0.00
ENSG00000277488	5S_rRNA	87.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277490	BX664608.1	487.00	206.99	0.00	0.00	0.00	0.00
ENSG00000277491	AC087392.5	489.00	208.99	1.00	7.00	8.00	3.00
ENSG00000277492	AL627390.2	217.00	2.46	0.00	0.00	0.00	0.00
ENSG00000277493	AC139769.3	175.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277494	GPIHBP1	2257.00	1976.82	0.00	0.00	0.00	0.00
ENSG00000277496	AL357033.4	1807.00	1526.82	5.00	11.00	17.00	4.00
ENSG00000277498	AC107081.3	2034.00	1753.82	0.00	2.00	0.00	0.00
ENSG00000277499	AL359854.1	1594.00	1313.82	0.00	0.00	0.00	0.00
ENSG00000277500	AC026951.2	241.00	5.98	0.00	0.00	0.00	0.00
ENSG00000277501	AC243571.2	601.50	321.36	0.00	1.00	0.00	2.00
ENSG00000277502	AC007383.4	182.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277504	AC010536.3	533.00	252.91	1.00	0.00	0.00	0.00
ENSG00000277505	AC116165.1	668.00	387.84	0.00	0.00	0.00	0.00
ENSG00000277506	RN7SL802P	299.00	31.27	0.00	0.00	0.00	0.00
ENSG00000277508	BSNDP3	364.00	85.86	0.00	0.00	0.00	0.00
ENSG00000277509	AC099669.1	437.00	157.19	0.00	0.00	0.00	0.00
ENSG00000277510	Metazoa_SRP	256.00	9.90	0.00	0.00	0.00	0.00
ENSG00000277511	AC116407.2	860.00	579.82	24.00	14.00	10.00	24.00
ENSG00000277512	SNORD65	73.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277513	AL161637.1	412.00	132.43	0.00	0.00	0.00	0.00
ENSG00000277514	OR52Q1P	682.00	401.84	0.00	0.00	0.00	0.00
ENSG00000277515	RN7SL495P	237.00	5.19	0.00	0.00	0.00	0.00
ENSG00000277516	AL590410.1	333.00	57.69	0.00	0.00	0.00	0.00
ENSG00000277519	OFD1P16Y	318.00	45.25	0.00	0.00	0.00	0.00
ENSG00000277521	MIR8078	84.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277524	AC009014.3	124.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277526	AC245123.1	1452.67	1172.48	0.00	0.00	0.00	0.00
ENSG00000277527	LINC01796	778.00	497.93	0.00	0.00	0.00	0.00
ENSG00000277529	NF1P10	613.00	332.91	0.00	0.00	0.00	0.00
ENSG00000277531	PNMA8C	4255.00	3974.82	11.00	129.00	6.00	7.00
ENSG00000277532	AC025048.5	421.00	141.32	0.00	0.00	0.00	0.00
ENSG00000277533	MIR8077	75.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277534	AC007996.1	2821.00	2540.82	504.00	418.00	356.00	288.00
ENSG00000277535	AL772284.2	1147.00	866.82	0.00	0.00	0.00	0.00
ENSG00000277541	ZNF630-AS1	397.00	117.68	0.00	1.00	0.00	0.00
ENSG00000277542	AC091179.4	81.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277543	AC026471.5	467.00	187.04	0.00	0.00	0.00	0.00
ENSG00000277544	AC104073.3	955.00	674.82	0.00	0.00	0.00	0.00
ENSG00000277545	AL356752.1	593.00	312.87	1.00	1.00	2.00	1.00
ENSG00000277548	AC018926.3	406.00	126.52	2.00	3.00	5.00	5.00
ENSG00000277549	AL359920.1	176.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277550	AL031651.1	1438.00	1157.82	0.00	0.00	0.00	0.00
ENSG00000277553	AC004080.11	165.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277556	OR13C5	957.00	676.82	0.00	0.00	0.00	0.00
ENSG00000277558	AL109923.1	583.00	302.87	4.00	1.00	7.00	2.00
ENSG00000277559	AC018553.1	1458.00	1177.82	65.00	78.00	40.00	41.00
ENSG00000277561	GOLGA8IP	1987.21	1707.02	8.00	2.00	6.11	2.00
ENSG00000277562	AC010320.5	676.00	395.84	0.00	0.00	0.00	0.00
ENSG00000277563	AC063961.1	88.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277565	AL109925.4	58.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277566	AC089999.2	577.00	296.88	5.00	5.00	4.00	0.00
ENSG00000277568	AC011375.1	156.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277569	MIR6134	109.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277572	AP001347.2	89.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277575	AL162233.1	944.00	663.82	0.00	0.00	0.00	0.00
ENSG00000277576	AC110741.3	659.00	378.84	0.00	0.00	0.00	0.00
ENSG00000277577	AL353804.6	126.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277578	Metazoa_SRP	277.00	18.39	0.43	0.00	0.00	0.52
ENSG00000277579	AC244093.3	411.00	131.44	0.00	0.00	0.00	0.00
ENSG00000277581	AL023803.3	522.00	241.93	0.00	0.00	0.00	0.00
ENSG00000277582	RN7SL428P	247.00	7.36	0.00	0.00	0.00	0.00
ENSG00000277583	AC106873.7	111.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277586	NEFL	3205.00	2924.82	6.00	2.00	9.00	0.00
ENSG00000277587	AC008759.3	508.00	227.95	0.00	1.00	2.00	1.00
ENSG00000277588	MIR6806	64.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277589	AC244093.4	710.00	429.84	1.00	0.00	0.00	4.00
ENSG00000277590	MIR7845	99.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277591	RN7SL575P	299.00	31.27	0.00	0.00	0.00	0.00
ENSG00000277592	Metazoa_SRP	277.00	18.39	0.00	0.00	0.00	0.00
ENSG00000277595	AC007546.1	559.00	278.89	0.00	3.00	2.00	0.00
ENSG00000277597	AC130343.2	426.00	146.27	1.00	2.00	5.00	0.00
ENSG00000277598	BX088702.1	235.00	4.83	0.00	0.00	0.00	0.00
ENSG00000277599	AP000944.2	159.00	0.00	0.00	0.00	1.82	1.82
ENSG00000277602	AC005363.2	242.00	6.19	1.00	2.00	2.00	0.00
ENSG00000277604	Y_RNA	95.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277605	Metazoa_SRP	331.00	55.98	0.00	0.00	0.00	0.00
ENSG00000277608	AL365204.3	685.00	404.84	0.00	0.00	0.00	0.00
ENSG00000277610	RNVU1-4	164.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277611	Z98752.3	566.00	285.88	0.00	0.00	0.00	0.00
ENSG00000277613	U6	104.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277617	Metazoa_SRP	260.00	11.23	0.00	0.00	0.00	0.00
ENSG00000277618	AL627230.2	280.00	19.91	0.00	0.00	0.00	0.00
ENSG00000277619	AC008406.3	1374.00	1093.82	0.00	0.00	1.00	0.00
ENSG00000277621	AC005277.2	390.00	110.84	0.00	0.00	2.00	0.00
ENSG00000277628	Metazoa_SRP	253.00	8.98	0.00	0.00	0.00	0.00
ENSG00000277630	BX072566.1	2065.50	1785.32	0.00	0.00	0.00	0.00
ENSG00000277631	PGM5P3-AS1	899.57	619.42	0.00	2.00	1.70	0.00
ENSG00000277632	CCL3	1130.33	850.15	0.00	0.00	0.00	0.00
ENSG00000277634	Y_RNA	93.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277635	Metazoa_SRP	260.00	11.23	0.00	0.00	0.00	0.00
ENSG00000277636	MIR8061	75.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277637	RN7SL469P	237.00	5.19	0.00	0.00	0.00	0.00
ENSG00000277639	AC007906.2	1687.00	1406.82	12.00	2579.00	8.00	16.00
ENSG00000277640	AL445647.2	130.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277646	AL353684.1	1120.00	839.82	0.00	0.00	0.00	0.00
ENSG00000277647	AC126755.5	111.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277651	AL391261.4	481.00	201.00	0.00	0.00	0.00	0.00
ENSG00000277653	AL354709.2	150.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277654	AC087633.2	793.00	512.90	0.00	0.00	0.00	0.00
ENSG00000277655	AC245407.1	451.00	171.11	0.00	0.00	0.00	0.00
ENSG00000277661	AL662791.2	447.00	167.17	0.00	0.00	0.00	0.00
ENSG00000277662	AL354696.1	497.00	216.97	4.00	6.00	5.00	4.00
ENSG00000277666	AC136352.3	600.00	319.86	0.00	0.00	0.00	0.00
ENSG00000277668	Metazoa_SRP	264.00	12.70	0.00	0.00	0.00	0.00
ENSG00000277670	AC098657.3	263.00	12.32	0.00	0.00	0.00	0.00
ENSG00000277671	FP671120.3	90.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277672	AC011603.4	277.00	18.39	0.00	0.00	0.00	0.00
ENSG00000277673	AL590808.1	141.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277675	AC211486.5	775.00	494.83	0.00	0.00	0.00	0.00
ENSG00000277677	Metazoa_SRP	283.00	21.51	0.00	0.00	0.00	0.00
ENSG00000277678	U1	146.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277681	MIR6739	75.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277684	AL392048.1	534.00	253.91	0.00	2.00	0.00	0.00
ENSG00000277687	AL139407.1	1175.00	894.82	15.00	19.00	20.00	8.00
ENSG00000277688	AC243585.2	508.00	227.95	37.61	18.05	29.37	28.62
ENSG00000277689	AL109925.5	90.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277690	AC023490.3	470.00	190.03	0.00	0.00	0.00	0.00
ENSG00000277692	AL121583.1	682.00	401.84	5.00	2.00	0.00	6.00
ENSG00000277693	AP003900.1	967.33	706.66	0.00	0.00	0.00	0.00
ENSG00000277694	AC004079.5	145.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277695	AC097478.3	522.00	241.93	0.00	0.00	0.00	0.00
ENSG00000277698	MIR6770-2	60.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277701	AC159540.2	3262.91	2982.73	379.96	298.93	304.74	263.53
ENSG00000277702	AC239859.5	213.00	2.11	0.00	0.00	0.00	0.00
ENSG00000277704	AL445675.2	557.00	276.89	0.00	0.00	0.00	0.00
ENSG00000277705	AC007450.3	247.00	7.36	0.00	0.00	0.00	0.00
ENSG00000277708	PGBD4P2	615.00	334.86	0.00	0.00	0.00	0.00
ENSG00000277710	NBEAP5	693.00	412.84	0.00	0.00	0.00	0.00
ENSG00000277711	AL591222.3	756.00	475.83	0.00	0.00	0.00	0.00
ENSG00000277713	MIR6856	67.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277715	AC079174.2	2028.00	1747.82	31.00	32.00	19.00	21.00
ENSG00000277717	U6	103.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277718	LINC02255	199.00	1.22	0.00	0.00	0.00	0.00
ENSG00000277720	AL031777.2	196.00	1.08	0.00	0.00	0.00	0.00
ENSG00000277721	Metazoa_SRP	254.00	9.28	0.00	0.00	0.00	0.00
ENSG00000277723	MIR6827	59.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277726	AL109811.3	645.00	364.85	3.42	12.68	1.20	4.71
ENSG00000277728	AC097641.2	464.00	184.05	7.07	2.00	2.00	5.00
ENSG00000277732	AC015599.2	201.00	1.32	0.00	0.00	0.00	0.00
ENSG00000277734	TRAC	978.00	697.82	0.00	2.00	0.00	0.00
ENSG00000277737	FP325317.1	1042.00	761.82	0.00	0.00	0.00	0.00
ENSG00000277738	AC126175.2	758.00	477.83	18.00	0.00	38.00	0.00
ENSG00000277739	5_8S_rRNA	153.00	0.00	0.00	0.50	1.75	0.12
ENSG00000277740	Metazoa_SRP	289.00	24.93	0.00	0.00	0.00	0.00
ENSG00000277741	GOLGA6L17P	992.00	711.84	0.00	2.20	1.58	1.33
ENSG00000277743	AP005212.3	710.00	429.84	0.00	0.00	0.00	0.00
ENSG00000277744	AC011462.4	449.00	169.12	14.00	17.00	4.00	22.00
ENSG00000277745	H2AFB3	591.00	310.87	0.00	2.87	0.00	0.00
ENSG00000277746	AC108706.1	297.00	29.94	0.00	0.00	0.00	0.00
ENSG00000277747	AC133104.2	193.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277748	AC006262.4	286.00	23.18	0.00	0.00	0.00	0.00
ENSG00000277749	AC023300.2	612.00	331.86	1.00	0.00	2.00	5.00
ENSG00000277752	AL137060.8	84.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277754	U3	216.00	2.37	0.00	0.00	0.00	0.00
ENSG00000277755	AC138649.3	254.00	9.28	0.00	0.00	0.00	0.00
ENSG00000277757	AL358394.3	566.00	308.93	0.00	0.00	0.00	0.00
ENSG00000277758	FO681492.1	5321.00	5040.82	68.59	15.40	145.36	59.75
ENSG00000277759	MIR6719	87.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277761	AC136616.2	280.50	31.82	0.00	0.00	0.00	0.00
ENSG00000277762	RN7SL261P	282.00	20.97	0.00	0.00	0.00	0.00
ENSG00000277763	AL138995.1	675.00	394.84	3.00	1.00	11.00	0.00
ENSG00000277764	AC007040.3	197.00	1.12	0.00	0.00	0.00	0.00
ENSG00000277766	AC004790.1	536.00	255.91	0.00	0.00	0.00	0.00
ENSG00000277767	AL442128.2	1824.00	1543.82	10.00	24.00	14.00	19.00
ENSG00000277769	RBM22P4	1240.00	959.82	0.00	0.00	0.00	0.00
ENSG00000277770	AC137803.1	263.00	12.32	0.00	0.00	0.00	0.00
ENSG00000277771	Metazoa_SRP	265.00	13.08	0.00	0.00	0.00	0.00
ENSG00000277774	RN7SL763P	284.00	22.06	0.00	0.00	0.00	0.00
ENSG00000277775	HIST1H3F	411.00	131.44	2.00	0.00	0.00	1.00
ENSG00000277777	Y_RNA	101.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277778	PGM5P2	1980.00	1699.82	2.01	4.00	1.01	2.01
ENSG00000277782	AC068870.2	389.00	109.87	9.00	5.00	1.00	3.00
ENSG00000277784	MIR6786	113.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277785	SNORD116-21	92.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277790	AC084781.2	161.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277791	PSMB3	755.73	475.56	2398.00	2118.00	2431.00	2087.00
ENSG00000277794	Metazoa_SRP	273.00	16.48	0.00	0.00	0.00	0.00
ENSG00000277795	AC244517.3	1235.00	954.82	0.00	0.00	0.00	0.00
ENSG00000277797	AL359693.1	2407.00	2126.82	0.00	0.00	0.00	0.00
ENSG00000277801	AL138478.1	832.00	551.82	247.62	172.45	151.70	158.67
ENSG00000277803	AC099842.1	596.00	315.87	0.00	0.00	0.00	0.00
ENSG00000277806	AC006213.4	634.00	353.85	17.00	13.00	10.00	17.00
ENSG00000277809	AC012354.9	324.00	50.10	0.00	0.00	0.00	0.00
ENSG00000277817	MIR6738	64.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277818	Y_RNA	102.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277825	AC020917.3	721.00	440.83	0.00	2.00	0.00	0.00
ENSG00000277826	AL157858.2	160.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277828	AL137067.2	131.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277829	AL031651.2	549.00	268.90	0.00	0.00	0.00	0.00
ENSG00000277830	AL049766.2	198.00	1.17	0.00	0.00	0.00	0.00
ENSG00000277831	AL138960.1	513.00	232.94	1.00	6.00	1.00	2.00
ENSG00000277836	AC141272.1	288.00	24.34	0.00	0.00	0.00	0.00
ENSG00000277837	AC090340.1	4980.00	4699.82	0.00	0.00	0.00	0.00
ENSG00000277840	AC026368.1	690.00	409.84	0.00	0.00	0.00	1.00
ENSG00000277841	MIR5701-2	82.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277842	MIR6811	58.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277846	SNORD30	70.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277851	LINC02391	859.00	578.82	0.00	0.00	0.00	0.00
ENSG00000277852	AC244255.1	398.00	118.66	0.00	0.00	0.00	0.00
ENSG00000277855	AC097634.3	820.00	539.82	4.00	3.00	0.00	1.00
ENSG00000277856	AC233755.2	294.00	28.00	0.00	0.00	0.00	0.00
ENSG00000277858	H2AFB2	348.00	71.00	0.00	3.13	0.00	0.00
ENSG00000277859	AC009014.4	266.00	13.48	0.00	0.00	0.00	0.00
ENSG00000277862	PRAMEF34P	1447.00	1166.82	0.00	0.00	2.00	0.00
ENSG00000277863	AL162574.1	950.00	669.82	0.00	0.00	0.00	0.00
ENSG00000277864	SCARNA15	127.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277865	GOLGA6L22	4084.50	3804.32	0.00	0.00	0.00	0.00
ENSG00000277866	AC022106.2	757.00	476.83	0.00	0.00	0.00	0.00
ENSG00000277867	AC138649.4	287.00	23.76	0.00	4.00	3.03	10.00
ENSG00000277869	AL773524.1	229.00	3.88	0.00	0.00	0.00	0.00
ENSG00000277870	FAM230A	714.00	433.83	4.00	3.08	2.00	2.00
ENSG00000277872	MIR6817	66.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277873	AC131159.2	702.00	421.84	1.00	3.00	8.03	1.00
ENSG00000277876	AC108359.1	1211.00	930.82	0.00	0.00	0.00	0.00
ENSG00000277878	AC010385.3	162.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277879	AL391988.1	1553.00	1272.82	60.00	22.00	86.00	76.00
ENSG00000277880	TRBV17	344.00	67.38	0.00	0.00	0.00	0.00
ENSG00000277881	AL645927.1	349.00	71.92	0.00	0.00	0.00	0.00
ENSG00000277882	AL592295.2	206.00	1.60	0.00	0.00	0.00	0.00
ENSG00000277883	NLRP3P1	1785.00	1504.82	1.00	1.00	2.00	2.00
ENSG00000277887	SNORA50C	133.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277888	MIR6846	60.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277889	MIR8081	95.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277890	U6	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277892	MIR6746	63.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277893	SRD5A2	4519.00	4238.82	2.00	8.00	7.00	2.00
ENSG00000277895	AC135279.4	1311.00	1030.82	2.00	0.00	9.00	1.00
ENSG00000277899	MLECP1	709.00	428.84	0.00	0.00	0.00	0.00
ENSG00000277900	Metazoa_SRP	283.00	21.51	0.00	0.00	0.00	0.00
ENSG00000277901	AL390037.1	431.00	151.23	1.00	0.00	0.00	0.00
ENSG00000277903	U2	191.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277904	MIR7850	79.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277907	AC024288.1	210.00	1.88	0.00	0.00	0.00	0.00
ENSG00000277911	AC243773.2	256.00	9.90	0.00	0.00	0.00	0.00
ENSG00000277912	MIR8089	82.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277913	AL137060.9	120.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277914	DDX6P2	1455.00	1174.82	0.00	0.00	0.00	0.00
ENSG00000277916	AL357500.2	169.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277918	U1	164.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277919	MIR8067	77.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277920	AC138969.4	109.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277922	AC004386.6	218.00	2.56	0.00	0.00	0.00	0.00
ENSG00000277925	Telomerase-vert	438.00	158.18	5.00	8.00	35.00	3.25
ENSG00000277927	U6	107.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277930	AC010722.1	577.50	297.38	0.00	0.00	0.00	3.00
ENSG00000277932	OR52E5	2244.00	1963.82	0.00	0.00	0.00	0.00
ENSG00000277935	AC007527.2	546.00	265.90	0.00	0.00	0.00	0.00
ENSG00000277938	AL035252.3	2784.00	2503.82	42.00	17.00	32.00	38.00
ENSG00000277941	Z99774.4	149.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277942	MIR8075	80.00	0.00	0.00	0.00	1.00	2.00
ENSG00000277945	AC107308.1	301.00	32.63	0.00	0.00	1.00	0.00
ENSG00000277946	RN7SL478P	298.00	30.60	0.00	0.00	0.00	0.00
ENSG00000277947	SNORD3D	218.00	2.56	0.00	0.00	0.00	0.00
ENSG00000277948	AC007435.2	187.00	0.00	0.00	0.00	0.00	0.00
ENSG00000277950	Metazoa_SRP	250.00	8.14	0.00	0.00	0.00	0.00
